-2.808	-2.423	-2.128	-2.168	-2.271	-1.976	-2.383	-2.247	-2.112	-2.447	-2.671	-2.639	-2.647	-2.912	-2.864	-2.953	-2.792	-2.8	-3.122	-2.591	-2.728	-2.551	-3.114	-3.583	-3.445	-3.316	-2.985	-2.792	-2.848	-2.816	-2.695	-2.567	-2.848	-2.985	-2.559	-2.583	-2.583	-2.343	-2.535	-2.607	-2.551	-2.431	-2.295	-2.671	-2.607	-2.535	-2.479	-2.567	-2.399	-2.455	-2.583	-2.615	-2.447	-2.415	-2.407	-2.327	-2.495	-2.391	-2.199	-2.407	-2.088	-2.527	-2.215	-2.728	-2.335	-2.375	-2.231	-2.383	-2.591	-2.367	-2.295	-2.303	-2.575	-2.335	-2.447	-2.183	-2.152	-2.439	-2.223	-2.559	-2.104	-2.096	-2.191	-2.088	-2.08	-2.183	-2.295	-2.439	-2.455	-2.271	-2.367	-1.929	-1.849	-2.16	-2.144	-2.183	-2	-2.335	-2.423	-2.503	-2.311	-2.207	-2.136	-2.064	-2.359	-2.168	-2.519	-2.655	-2.567	-2.487	-2.663	-2.695	-2.945	-2.744	-2.543	-2.495	-2.511	-3.009	-2.985	-2.487	-2.84	-2.728	-3.211	-3.494	-3.356	-3.591	-3.575	-3.729	-3.445	-3.558	-3.203	-3.211	-3.065	-2.92	-2.679	-2.736	-3.114	-2.945	-3.09	-2.872	-2.937	-2.687	-2.872	-2.784	-2.816	-2.792	-2.671	-2.72	-2.993	-2.728	-2.768	-2.519	-2.655	-2.423	-2.407	-2.872	-2.824	-3.13	-3.049	-3.194
-2.335	-2.263	-2.559	-2.176	-2.399	-1.992	-2.199	-2.128	-2.247	-2.575	-2.503	-2.279	-2.463	-2.896	-2.639	-2.88	-2.993	-2.888	-2.928	-2.969	-2.8	-2.744	-2.92	-3.761	-3.194	-3.203	-3.211	-3.38	-3.025	-2.655	-2.255	-2.856	-2.856	-2.856	-2.447	-2.591	-2.728	-2.784	-2.744	-2.351	-2.519	-2.599	-2.776	-2.375	-2.487	-2.543	-2.527	-2.912	-2.695	-2.824	-2.784	-2.671	-2.848	-2.479	-2.407	-2.479	-2.647	-2.647	-2.784	-2.519	-2.327	-2.655	-2.591	-2.439	-2.961	-2.703	-2.639	-2.543	-2.888	-2.423	-2.439	-2.695	-2.615	-2.447	-2.455	-2.615	-2.463	-2.519	-2.367	-2.295	-2.631	-2.728	-2.327	-2.311	-2.511	-2.279	-2.168	-2.255	-2.271	-1.968	-2.311	-2.479	-2.207	-2.239	-2.551	-2.128	-2.423	-2.567	-2.343	-2.263	-2.623	-2.471	-2.655	-2.503	-2.808	-2.535	-2.76	-2.543	-2.607	-2.76	-2.631	-2.575	-2.784	-2.736	-2.647	-2.736	-2.607	-3.009	-2.977	-2.864	-3.138	-2.864	-3.348	-3.388	-3.291	-3.34	-3.997	-3.68	-3.599	-3.615	-3.291	-3.098	-3.146	-3.154	-2.663	-2.816	-2.631	-3.001	-2.945	-2.503	-3.057	-2.84	-2.993	-2.583	-2.671	-2.663	-2.583	-2.487	-2.663	-2.728	-2.752	-2.784	-2.487	-2.631	-2.479	-2.904	-2.92	-2.76	-2.712	-2.928
-2.535	-2.207	-2.271	-2.447	-2.271	-2.479	-2.431	-2.415	-2.112	-2.279	-2.383	-2.327	-2.559	-2.703	-2.808	-3.041	-3.082	-3.025	-2.985	-2.904	-2.679	-2.8	-3.041	-3.973	-3.461	-3.364	-3.211	-3.211	-3.211	-2.904	-2.703	-2.872	-3.098	-3.09	-2.76	-2.792	-2.928	-2.503	-2.703	-3.017	-2.72	-2.92	-2.792	-2.792	-2.824	-2.543	-2.455	-2.519	-2.447	-2.343	-2.744	-2.607	-2.599	-2.84	-2.207	-2.824	-2.455	-2.695	-2.16	-2.527	-2.583	-2.8	-2.383	-2.72	-2.535	-2.816	-2.728	-2.744	-2.247	-2.391	-2.439	-2.695	-2.607	-2.928	-2.543	-2.375	-2.551	-2.439	-2.471	-2.631	-2.463	-2.415	-2.223	-2.239	-2.415	-2.08	-2.335	-2.383	-2.471	-2.391	-2.463	-2.271	-2.455	-2.479	-2.335	-2.615	-2.343	-2.183	-2.728	-2.695	-2.76	-2.969	-2.864	-2.543	-2.335	-2.977	-2.888	-2.784	-2.487	-2.993	-2.985	-2.937	-2.953	-2.784	-2.776	-2.655	-3.219	-2.8	-3.114	-3.275	-2.824	-3.049	-3.13	-3.688	-3.77	-3.413	-3.656	-3.843	-3.51	-3.599	-3.291	-3.186	-3.186	-3.17	-2.623	-3.09	-2.872	-3.13	-2.792	-2.928	-2.367	-2.655	-2.655	-2.76	-2.583	-2.872	-2.583	-2.744	-2.639	-2.784	-2.824	-2.792	-2.703	-2.479	-2.824	-2.615	-2.607	-2.744	-2.583	-2.832
-2.176	-2.784	-2.423	-2.415	-2.431	-2.12	-2.271	-2.367	-1.945	-2.223	-2.279	-2.215	-2.623	-2.391	-2.8	-2.703	-3.025	-2.864	-2.671	-2.712	-2.455	-2.663	-3.065	-3.672	-3.623	-2.961	-3.057	-2.977	-2.687	-2.864	-2.776	-2.776	-2.479	-2.703	-2.647	-2.8	-2.399	-2.359	-2.415	-2.631	-2.671	-2.575	-2.519	-2.399	-2.327	-2.527	-2.391	-2.655	-2.503	-2.519	-2.455	-2.351	-2.255	-2.08	-2.744	-2.359	-2.16	-2.487	-2.191	-2.104	-2.479	-2.471	-2.551	-2.607	-2.439	-2.16	-1.905	-2.255	-2.287	-2.199	-2.176	-2.623	-2.367	-2.367	-2.215	-2.279	-2.096	-2.168	-2.359	-2.04	-2.223	-1.937	-2.176	-2.152	-1.802	-2.056	-2.16	-2.128	-2.263	-2.016	-2.223	-1.984	-2.144	-2.008	-2.128	-2.415	-2.207	-2.535	-2.551	-2.495	-2.599	-2.639	-2.567	-2.615	-2.152	-2.503	-2.824	-2.8	-2.744	-2.551	-2.231	-2.687	-2.72	-2.599	-2.543	-2.736	-2.736	-2.792	-2.832	-2.76	-3.065	-2.945	-3.041	-2.84	-3.761	-3.567	-3.55	-3.851	-3.672	-3.405	-3.267	-3.146	-2.856	-3.017	-2.792	-2.961	-2.776	-2.615	-2.487	-2.407	-2.543	-2.351	-2.607	-2.327	-2.647	-2.872	-2.575	-2.824	-2.639	-2.84	-2.663	-2.84	-2.623	-2.663	-2.327	-2.567	-2.359	-2.487	-2.695	-2.937
-2.439	-2.72	-2.255	-2.319	-1.953	-2.04	-2.176	-1.897	-2.287	-1.905	-2.263	-2.223	-2.455	-2.784	-2.303	-2.679	-2.816	-2.816	-2.888	-2.623	-2.655	-2.503	-2.792	-3.68	-3.421	-3.38	-2.8	-3.162	-2.615	-2.367	-2.303	-2.439	-2.407	-2.615	-2.937	-2.431	-2.383	-2.559	-2.287	-2.551	-2.695	-2.495	-2.639	-2.575	-2.695	-2.503	-2.359	-2.479	-2.287	-2.575	-2.247	-2.471	-2.511	-2.519	-2.367	-2.527	-2.319	-2.495	-2.575	-2.415	-2.639	-2.399	-2.495	-2.527	-2.471	-2.431	-2.639	-2.543	-2.383	-2.279	-2.215	-2.207	-2.176	-2.415	-2.239	-2.303	-2.128	-2.567	-2.279	-2.176	-2.144	-1.984	-2.024	-2.183	-2.024	-2.176	-1.905	-2.415	-2.128	-2.311	-2.168	-2.064	-2.112	-1.929	-2.096	-2.287	-2.144	-2.056	-2.168	-2.679	-2.455	-1.881	-2.327	-2.311	-2.423	-2.383	-2.599	-2.671	-2.671	-2.431	-2.463	-2.439	-2.199	-2.647	-2.479	-2.712	-2.679	-2.551	-2.695	-2.695	-2.776	-2.728	-3.106	-3.275	-3.372	-3.575	-3.502	-3.372	-3.251	-3.227	-3.194	-3.186	-3.073	-2.945	-3.017	-2.607	-2.615	-2.687	-2.599	-2.455	-2.551	-2.752	-2.631	-2.832	-2.559	-2.752	-2.391	-2.72	-2.896	-2.872	-2.615	-2.712	-2.728	-2.856	-2.703	-2.663	-2.303	-2.76	-3.025	-2.623
-2.768	-2.455	-2.247	-2.152	-2.136	-2.104	-2.223	-2.136	-2.255	-2.032	-2.287	-2.08	-2.311	-2.455	-2.407	-2.607	-3.017	-2.92	-2.736	-2.856	-2.351	-2.439	-2.679	-3.607	-3.567	-3.664	-3.065	-3.025	-3.13	-2.888	-2.631	-2.768	-3.033	-2.904	-2.92	-2.76	-2.431	-2.84	-2.383	-3.009	-2.8	-2.768	-2.768	-2.479	-2.559	-2.607	-2.567	-2.511	-2.728	-2.663	-2.752	-2.639	-2.671	-2.703	-2.591	-2.495	-2.703	-2.615	-2.487	-2.527	-2.391	-2.639	-2.695	-2.511	-2.439	-2.447	-2.663	-2.784	-2.784	-2.407	-2.623	-2.367	-2.776	-2.487	-2.631	-2.287	-2.407	-2.519	-2.367	-2.343	-2.351	-2.375	-2.295	-2.183	-2.559	-2.136	-2.463	-2.431	-2.16	-2.431	-2.359	-2.383	-2.503	-2.239	-2.471	-2.231	-2.535	-2.551	-2.383	-2.463	-2.271	-2.096	-2.519	-2.471	-2.591	-2.391	-2.575	-2.631	-2.487	-2.479	-2.399	-2.591	-2.695	-2.607	-2.623	-2.768	-2.615	-2.639	-3.17	-2.703	-2.953	-2.953	-3.194	-3.469	-3.291	-3.235	-3.251	-3.364	-3.64	-3.106	-3.203	-2.888	-3.009	-2.937	-3.025	-2.8	-2.607	-2.744	-2.695	-2.712	-2.928	-2.567	-2.856	-2.623	-2.631	-2.945	-2.391	-2.768	-2.856	-2.447	-2.655	-2.687	-2.687	-2.575	-2.928	-2.695	-2.784	-2.559	-2.76	-2.961
-2.407	-2.535	-2.255	-2.183	-2.367	-2.271	-2.207	-2.016	-2.04	-2.207	-2.024	-2.311	-2.455	-2.519	-2.439	-2.559	-2.728	-2.471	-3.025	-2.703	-2.471	-2.519	-3.017	-3.892	-3.227	-3.154	-3.275	-2.977	-2.792	-2.776	-2.631	-2.543	-2.599	-2.607	-2.784	-2.687	-2.359	-2.712	-2.543	-2.295	-2.519	-2.856	-2.591	-2.311	-2.655	-2.591	-2.183	-2.471	-2.615	-2.327	-2.263	-2.519	-2.495	-2.551	-2.271	-2.471	-2.08	-2.728	-2.495	-2.359	-2.351	-2.207	-2.455	-2.487	-2.591	-2.407	-2.479	-2.8	-2.631	-2.551	-2.231	-2.399	-2.607	-2.287	-2.599	-2.479	-2.495	-1.945	-2.319	-2.728	-2.168	-2.239	-2.455	-2.176	-2.295	-2.319	-2.136	-2.559	-2.631	-2.319	-2.207	-2.112	-2.961	-2.583	-2.671	-2.455	-2.551	-2.583	-2.655	-2.455	-2.447	-2.399	-2.287	-2.744	-2.519	-2.383	-2.479	-2.695	-2.808	-2.415	-2.351	-2.88	-2.888	-2.76	-2.671	-2.687	-2.776	-3.001	-3.001	-2.784	-3.009	-3.106	-3.469	-3.429	-3.316	-3.348	-3.162	-3.599	-3.453	-3.299	-3.291	-3.082	-2.832	-3.098	-2.695	-2.728	-2.768	-2.856	-2.695	-2.575	-2.407	-2.945	-2.687	-2.415	-2.359	-2.487	-2.784	-2.792	-3.041	-3.049	-2.607	-2.752	-2.712	-2.607	-2.615	-2.567	-2.8	-2.784	-2.712	-3.001
-2.239	-2.615	-2.623	-2.543	-2.088	-2.152	-2.12	-2.04	-2.128	-1.873	-1.953	-2.383	-2.215	-2.792	-2.599	-2.8	-2.647	-2.695	-2.824	-2.631	-2.816	-2.559	-3.186	-3.867	-3.372	-3.332	-3.017	-2.864	-2.495	-2.768	-2.639	-2.511	-2.76	-2.487	-2.431	-2.439	-2.519	-2.623	-2.703	-2.575	-2.655	-2.447	-2.72	-2.832	-2.487	-2.583	-2.551	-2.503	-2.752	-2.335	-2.351	-2.335	-2.12	-2.311	-2.431	-2.503	-2.287	-2.303	-2.08	-2.335	-2.319	-2.088	-2.183	-2.391	-2.583	-2.511	-1.976	-2.199	-2.463	-2.295	-2.351	-2.064	-2.176	-2.527	-2.199	-2.327	-1.921	-2.295	-1.865	-2.423	-1.849	-2.056	-1.833	-1.968	-2.255	-1.96	-2.287	-2.415	-2.168	-2.295	-2.487	-2.375	-2.112	-2.12	-2.327	-2.663	-2.072	-2.359	-2.431	-2.239	-2.559	-2.279	-2.215	-2.784	-2.463	-2.671	-2.223	-2.768	-2.647	-2.824	-2.391	-2.567	-2.864	-2.832	-2.928	-2.671	-2.84	-2.864	-2.84	-2.679	-2.985	-2.856	-3.09	-3.082	-3.558	-3.875	-3.502	-3.68	-3.591	-3.057	-3.057	-3.082	-2.88	-2.993	-2.832	-2.928	-2.92	-2.76	-2.647	-2.744	-2.383	-2.736	-2.439	-2.671	-2.816	-2.848	-2.768	-2.655	-2.671	-2.92	-2.583	-2.728	-2.615	-2.695	-2.752	-2.455	-2.383	-2.543	-2.583	-2.872
-2.495	-2.367	-2.303	-2.271	-2.04	-2.168	-1.809	-1.968	-1.897	-1.968	-2.048	-2.327	-2.415	-2.327	-2.367	-2.639	-2.663	-2.88	-2.816	-2.679	-2.639	-2.583	-3.049	-3.802	-3.291	-3.17	-3.486	-3.057	-2.977	-3.025	-2.792	-2.792	-2.639	-2.912	-2.495	-2.543	-2.655	-2.832	-2.679	-2.415	-2.663	-2.607	-2.487	-2.479	-2.728	-2.503	-2.567	-2.607	-2.599	-2.575	-2.279	-2.263	-2.423	-2.639	-2.503	-2.431	-2.591	-2.215	-2.279	-2.144	-2.343	-2.607	-2.335	-2.255	-2.399	-2.471	-2.511	-2.511	-2.383	-2.024	-2.455	-2.303	-2.319	-2.375	-2.383	-2.359	-2.471	-2.176	-2.375	-2.271	-1.897	-2.367	-2.199	-2.176	-1.762	-2.048	-1.873	-2.16	-2.191	-1.825	-1.754	-2.104	-2.439	-1.881	-2.056	-2.335	-2.032	-2.096	-2.343	-2.351	-2.479	-2.335	-2.295	-2.152	-2.583	-2.527	-2.359	-2.136	-2.327	-2.431	-2.703	-2.559	-2.327	-2.623	-2.231	-2.255	-2.736	-2.495	-2.511	-2.263	-2.631	-2.937	-3.025	-3.057	-3.001	-3.057	-3.219	-3.203	-3.486	-3.09	-2.88	-2.784	-3.267	-3.235	-2.559	-2.88	-2.792	-2.639	-2.816	-2.567	-2.647	-2.792	-2.639	-2.792	-2.687	-2.695	-2.199	-2.808	-2.551	-2.808	-2.415	-2.471	-3.13	-2.728	-2.712	-2.744	-2.615	-2.687	-2.776	-2.896
-2.064	-2.447	-2.199	-2.327	-2.176	-2.199	-1.881	-2.08	-1.857	-1.841	-2.191	-2.407	-2.263	-2.191	-2.295	-2.024	-2.455	-2.647	-2.375	-2.896	-2.615	-2.463	-3.057	-3.867	-3.396	-3.332	-3.057	-3.106	-2.824	-2.639	-3.017	-2.736	-3.122	-2.912	-2.752	-2.945	-2.945	-2.695	-2.92	-2.993	-2.695	-2.607	-2.479	-2.607	-2.872	-2.495	-2.647	-2.8	-2.864	-2.311	-2.583	-2.583	-2.736	-2.776	-2.912	-2.423	-2.607	-2.295	-2.671	-2.631	-2.439	-2.695	-2.575	-2.591	-2.279	-2.639	-2.463	-2.736	-2.671	-2.455	-2.567	-1.953	-2.191	-2.407	-2.623	-2.407	-2.271	-2.383	-2.455	-2.551	-2.303	-2.032	-2.639	-2.287	-1.937	-2.255	-2.04	-1.929	-2.375	-2.295	-2.335	-2.064	-2.279	-2.359	-2.391	-2.351	-2.343	-2.287	-2.263	-2.215	-2.591	-2.423	-2.024	-2.263	-2.016	-2.471	-2.607	-2.231	-2.375	-2.12	-2.535	-2.495	-2.519	-2.816	-2.351	-2.744	-2.679	-2.623	-2.647	-2.848	-2.703	-2.76	-2.888	-2.864	-3.009	-3.364	-3.138	-3.308	-3.583	-3.211	-2.72	-2.744	-2.808	-2.824	-2.768	-2.776	-2.559	-2.728	-2.599	-2.864	-2.583	-2.679	-2.623	-2.856	-2.567	-2.487	-3.025	-2.896	-2.872	-2.768	-2.399	-2.671	-2.615	-2.784	-2.679	-2.961	-2.423	-2.937	-2.888	-2.543
